"","locus","inds.genoed","num.unique.genos","num.alleles.pos1","num.alleles.pos2","num.alleles.pos3"
"1","Dc00544",83,3,2,1,1
"2","Dc01018",117,3,2,1,1
"3","Dc01661",141,6,2,2,1
"4","Dc01707",142,9,2,2,1
"5","Dc01784",140,3,2,1,1
"6","Dc02951",142,3,2,1,1
"7","Dc03456",142,3,2,1,1
"8","Dc03556",141,3,2,1,1
"9","Dc03887",44,6,2,2,1
"10","Dc05864",86,6,2,2,1
"11","Dc06503",85,2,2,1,1
"12","Dc07300",142,6,2,2,1
"13","Dc07937",135,5,2,2,1
"14","Dc08054",142,6,2,2,1
"15","Dc08189",132,5,2,2,1
"16","Dc08463",142,3,2,1,1
"17","Dc08578",80,6,2,2,1
"18","Dc08865",142,6,2,2,1
"19","Dc10003",108,3,2,1,1
"20","Dc10390",142,3,2,1,1
"21","Dc10878",98,3,2,1,1
"22","Dc10885",141,6,2,2,1
"23","Dc11062",67,6,2,2,1
"24","Dc11203",142,3,2,2,1
"25","Dc11295",64,3,2,1,1
"26","Dc11714",134,3,2,1,1
"27","Dc12329",53,6,2,2,1
"28","Dc13159",127,5,2,2,1
"29","Dc13592",133,5,2,2,1
"30","Dc14022",138,2,2,1,1
"31","Dc14945",142,3,2,1,1
"32","Dc16747",119,3,2,1,1
"33","Dc16962",66,6,2,2,1
"34","Dc18951",142,3,2,1,1
"35","Dc20232",139,5,2,2,1
"36","Dc21465",57,3,2,1,1
"37","Dc21637",42,5,2,2,1
"38","Dc22013",50,5,2,2,1
"39","Dc22883",119,6,2,2,1
"40","Dc22887",142,3,2,1,1
"41","Dc27955",113,3,2,1,1
"42","Dc28124",142,2,2,1,1
"43","Dc28776",137,3,2,1,1
"44","Dc30071",141,3,2,1,1
"45","Dc31007",95,3,2,1,1
"46","Dc33714",141,5,2,2,1
"47","Dc33907",137,3,2,1,1
"48","Dc34902",142,3,2,1,1
"49","Dc35779",141,3,2,1,1
"50","Dc36571",132,3,2,1,1
"51","Dc36616",142,3,2,1,1
"52","Dc36767",86,6,2,2,1
"53","Dc40235",142,3,2,1,1
"54","Dc41234",95,6,2,2,1
"55","Dc46984",142,6,2,2,1
"56","Dc47572",142,5,2,2,1
"57","Dc47935",142,10,2,2,2
"58","Dc48207",125,2,2,1,1
"59","Dc48950",142,6,2,2,1
"60","Dc49080",142,3,2,1,1
"61","Dc49184",142,5,2,2,1
"62","Dc51020",142,3,2,1,1
"63","Dc52523",141,9,2,2,1
"64","Dc55481",124,3,2,1,1
"65","Dc58248",142,8,2,2,1
"66","Dc62188",142,6,2,2,1
"67","Dc67011",142,3,2,1,1
"68","locus002",98,3,2,1,1
"69","locus003",142,3,2,1,1
"70","locus004",142,3,2,1,1
"71","locus005",141,3,2,1,1
"72","locus006",142,3,2,1,1
"73","locus008",141,3,2,1,1
"74","locus013",142,3,2,1,1
"75","locus014",142,3,2,1,1
"76","locus016",134,3,2,1,1
"77","locus019",69,3,2,1,1
"78","locus022",142,6,2,2,1
"79","locus024",140,3,2,1,1
"80","locus025",137,3,2,1,1
"81","locus027",90,3,2,1,1
"82","locus030",142,3,2,1,1
"83","locus035",141,3,2,1,1
"84","locus038",130,3,2,1,1
"85","locus039",141,3,2,1,1
"86","locus040",128,3,2,1,1
"87","locus041",128,3,2,1,1
"88","locus043",52,3,2,1,1
"89","locus045",140,3,2,2,1
"90","locus047",142,3,2,1,1
"91","locus048",142,2,2,1,1
"92","locus053",142,6,2,2,1
"93","locus055",141,3,2,1,1
"94","locus056",142,3,2,1,1
"95","locus058",141,3,2,1,1
"96","locus060",142,3,2,1,1
"97","locus061",127,3,2,2,1
"98","locus062",142,3,2,1,1
"99","locus064",142,3,2,1,1
"100","locus065",142,2,2,1,1
"101","locus069",67,3,2,1,1
"102","locus073",140,3,2,1,1
"103","locus074",142,3,2,1,1
"104","locus076",124,3,2,1,1
"105","locus077",133,2,2,1,1
"106","locus080",137,3,2,1,1
"107","locus083",124,3,2,1,1
"108","locus088",142,3,2,1,1
"109","locus093",107,2,2,1,1
"110","locus096",142,3,2,1,1
"111","locus098",129,3,2,1,1
"112","locus100",142,3,2,2,2
"113","locus102",59,3,2,1,1
"114","locus106",142,3,2,1,1
"115","locus110",85,3,2,1,1
"116","locus111",7,2,2,1,1
"117","locus116",133,3,2,1,1
"118","locus119",142,3,2,1,1
"119","locus120",142,3,2,1,1
"120","locus126",92,3,2,1,1
"121","locus128",124,3,2,1,1
"122","locus129",142,6,2,2,1
"123","locus130",119,3,2,1,1
"124","locus134",133,3,2,1,1
"125","locus135",141,6,2,2,1
"126","locus137",142,3,2,1,1
"127","locus139",142,3,2,1,1
"128","locus140",142,3,2,1,1
"129","locus146",141,3,2,1,1
"130","locus148",142,3,2,1,1
"131","locus151",135,3,2,1,1
"132","locus155",1,1,1,1,1
"133","locus157",122,3,2,1,1
"134","locus161",141,3,2,1,1
"135","locus165",126,3,2,1,1
"136","locus170",142,3,2,1,1
"137","locus176",131,3,2,1,1
"138","locus184",142,3,2,1,1
"139","locus186",142,3,2,1,1
"140","locus188",137,6,2,2,1
"141","locus189",141,3,2,2,1
"142","locus190",142,3,2,1,1
"143","locus191",136,3,2,1,1
"144","locus192",133,3,2,1,1
"145","locus195",139,3,2,1,1
"146","locus201",14,3,2,1,1
"147","locus202",142,3,2,1,1
"148","locus210",101,3,2,1,1
"149","locus215",131,3,2,1,1
"150","locus227",141,3,2,1,1
"151","locus229",27,3,2,1,1
"152","locus231",113,3,2,1,1
"153","locus235",142,3,2,1,1
"154","locus236",142,3,2,1,1
"155","locus237",142,5,2,2,1
"156","locus239",142,3,2,1,1
"157","locus248",142,3,2,1,1
"158","locus255",80,3,2,1,1
"159","locus256",130,3,2,1,1
"160","locus263",138,2,2,1,1
"161","locus264",142,3,2,1,1
"162","locus271",14,2,2,1,1
"163","locus274",140,3,2,1,1
"164","locus280",134,3,2,1,1
"165","locus282",140,3,2,1,1
"166","locus286",140,3,2,1,1
"167","locus289",35,3,2,1,1
"168","locus291",142,3,2,1,1
"169","locus292",142,3,2,1,1
"170","locus296",142,3,2,1,1
"171","locus298",62,3,2,1,1
"172","locus301",138,3,2,1,1
"173","locus314",107,3,2,1,1
"174","locus321",140,3,2,1,1
"175","locus322",142,3,2,1,1
"176","locus323",141,3,2,1,1
"177","locus329",141,3,2,1,1
"178","locus332",142,3,2,1,1
"179","locus334",68,6,2,2,1
"180","locus349",103,3,2,1,1
"181","locus358",142,3,2,1,1
"182","locus359",141,3,2,1,1
"183","locus360",136,3,2,1,1
