"locus","num.genotyped","num.missing","prop.genotyped","num.alleles","allelic.richness","prop.unique.alleles","exptd.het","obsvd.het","num.snps"
"Dc00544",84,60,0.583333333333333,2,0.0238095238095238,0,0.495865412033077,0.291666666666667,1
"Dc01018",118,26,0.819444444444444,2,0.0169491525423729,0,0.330436350522899,0.270833333333333,1
"Dc01661",143,1,0.993055555555556,3,0.020979020979021,0.00699300699300699,0.622647527910686,0.597222222222222,2
"Dc01707",143,1,0.993055555555556,4,0.027972027972028,0.00699300699300699,0.65633664581033,0.722222222222222,2
"Dc01784",141,3,0.979166666666667,2,0.0141843971631206,0,0.455112187981121,0.527777777777778,1
"Dc02951",144,0,1,2,0.0138888888888889,0,0.335051296941541,0.298611111111111,1
"Dc03456",144,0,1,2,0.0138888888888889,0,0.493007162214479,0.506944444444444,1
"Dc03556",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.4838670101828,0.569444444444444,1
"Dc05864",87,57,0.604166666666667,3,0.0344827586206897,0,0.594578433326689,0.347222222222222,2
"Dc06503",86,58,0.597222222222222,2,0.0232558139534884,0,0.140554875560996,0.0902777777777778,1
"Dc07300",144,0,1,3,0.0208333333333333,0,0.655753968253968,0.638888888888889,2
"Dc07937",136,8,0.944444444444444,3,0.0220588235294118,0,0.567831560668548,0.555555555555556,2
"Dc08054",144,0,1,3,0.0208333333333333,0,0.599230545876887,0.611111111111111,2
"Dc08189",133,11,0.923611111111111,3,0.0225563909774436,0,0.588877855014896,0.569444444444444,2
"Dc08463",144,0,1,2,0.0138888888888889,0,0.39951122725513,0.354166666666667,1
"Dc08578",81,63,0.5625,3,0.037037037037037,0,0.532244459780692,0.284722222222222,2
"Dc08865",144,0,1,3,0.0208333333333333,0,0.554490902051878,0.548611111111111,2
"Dc10003",109,35,0.756944444444444,2,0.018348623853211,0,0.318141461970997,0.1875,1
"Dc10390",144,0,1,2,0.0138888888888889,0,0.192774874177313,0.173611111111111,1
"Dc10878",99,45,0.6875,2,0.0202020202020202,0,0.501717684458801,0.340277777777778,1
"Dc10885",142,2,0.986111111111111,3,0.0211267605633803,0,0.585776140944608,0.541666666666667,2
"Dc11203",144,0,1,2,0.0138888888888889,0,0.259775454897406,0.25,2
"Dc11714",135,9,0.9375,2,0.0148148148148148,0,0.501831199228969,0.361111111111111,1
"Dc13159",128,16,0.888888888888889,3,0.0234375,0,0.525459558823529,0.444444444444444,2
"Dc13592",135,9,0.9375,3,0.0222222222222222,0,0.350901831199229,0.3125,2
"Dc14022",139,5,0.965277777777778,2,0.0143884892086331,0,0.0628782172817704,0.0625,1
"Dc14945",144,0,1,2,0.0138888888888889,0,0.129694154084398,0.111111111111111,1
"Dc16747",120,24,0.833333333333333,2,0.0166666666666667,0,0.425069735006973,0.381944444444444,1
"Dc18951",144,0,1,2,0.0138888888888889,0,0.459059233449477,0.402777777777778,1
"Dc20232",140,4,0.972222222222222,3,0.0214285714285714,0,0.226600102406554,0.215277777777778,2
"Dc22883",120,24,0.833333333333333,3,0.025,0,0.637970711297071,0.555555555555556,2
"Dc22887",144,0,1,2,0.0138888888888889,0,0.203614982578397,0.215277777777778,1
"Dc27955",114,30,0.791666666666667,2,0.0175438596491228,0,0.328734832676405,0.229166666666667,1
"Dc28124",144,0,1,2,0.0138888888888889,0,0.192774874177313,0.215277777777778,1
"Dc28776",138,6,0.958333333333333,2,0.0144927536231884,0,0.400527009222661,0.388888888888889,1
"Dc30071",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.499300699300699,0.534722222222222,1
"Dc31007",96,48,0.666666666666667,2,0.0208333333333333,0,0.179264834205934,0.118055555555556,1
"Dc33714",142,2,0.986111111111111,3,0.0211267605633803,0,0.527422485442692,0.534722222222222,2
"Dc33907",138,6,0.958333333333333,2,0.0144927536231884,0,0.379973649538867,0.375,1
"Dc34902",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.177254324622746,0.152777777777778,1
"Dc35779",142,2,0.986111111111111,2,0.0140845070422535,0,0.272433185686557,0.277777777777778,1
"Dc36571",133,11,0.923611111111111,2,0.0150375939849624,0,0.496325719960278,0.479166666666667,1
"Dc36616",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.33271991166728,0.333333333333333,1
"Dc36767",87,57,0.604166666666667,3,0.0344827586206897,0,0.446814165171749,0.298611111111111,2
"Dc40235",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.298564593301435,0.277777777777778,1
"Dc41234",96,48,0.666666666666667,3,0.03125,0,0.616110383944154,0.354166666666667,2
"Dc46984",144,0,1,3,0.0208333333333333,0,0.597052845528455,0.513888888888889,2
"Dc47572",144,0,1,3,0.0208333333333333,0,0.418820170344561,0.416666666666667,2
"Dc47935",143,1,0.993055555555556,4,0.027972027972028,0.00699300699300699,0.617224880382775,0.604166666666667,3
"Dc48207",126,18,0.875,2,0.0158730158730159,0,0.0466704610130906,0.0416666666666667,1
"Dc48950",144,0,1,3,0.0208333333333333,0,0.624177313201704,0.625,2
"Dc49080",144,0,1,2,0.0138888888888889,0,0.501355013550136,0.458333333333333,1
"Dc49184",144,0,1,3,0.0208333333333333,0,0.411996709252807,0.381944444444444,2
"Dc51020",144,0,1,2,0.0138888888888889,0,0.417513550135501,0.4375,1
"Dc52523",142,2,0.986111111111111,4,0.028169014084507,0,0.569427163688847,0.597222222222222,2
"Dc55481",125,19,0.868055555555556,2,0.016,0,0.321285140562249,0.25,1
"Dc58248",144,0,1,4,0.0277777777777778,0,0.574985481997677,0.486111111111111,2
"Dc62188",143,1,0.993055555555556,3,0.020979020979021,0.00699300699300699,0.613814255919519,0.645833333333333,2
"Dc67011",144,0,1,2,0.0138888888888889,0,0.314363143631436,0.333333333333333,1
"locus002",100,44,0.694444444444444,2,0.02,0,0.333467336683417,0.277777777777778,1
"locus003",144,0,1,2,0.0138888888888889,0,0.42854723190089,0.409722222222222,1
"locus004",144,0,1,2,0.0138888888888889,0,0.37279810298103,0.368055555555556,1
"locus005",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.356275303643725,0.333333333333333,1
"locus006",144,0,1,2,0.0138888888888889,0,0.331010452961673,0.319444444444444,1
"locus008",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.407434670592565,0.451388888888889,1
"locus013",144,0,1,2,0.0138888888888889,0,0.473770809136663,0.388888888888889,1
"locus014",144,0,1,2,0.0138888888888889,0,0.498814363143631,0.493055555555556,1
"locus022",144,0,1,3,0.0208333333333333,0,0.586164343786295,0.590277777777778,2
"locus024",142,2,0.986111111111111,2,0.0140845070422535,0,0.342507340864978,0.361111111111111,1
"locus025",139,5,0.965277777777778,2,0.0143884892086331,0,0.500532426044724,0.416666666666667,1
"locus027",90,54,0.625,2,0.0222222222222222,0,0.39844816883923,0.229166666666667,1
"locus030",144,0,1,2,0.0138888888888889,0,0.500871080139373,0.444444444444444,1
"locus035",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.226058152373942,0.243055555555556,1
"locus038",131,13,0.909722222222222,2,0.0152671755725191,0,0.501886461349478,0.416666666666667,1
"locus039",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.256385719543614,0.284722222222222,1
"locus040",129,15,0.895833333333333,2,0.0155038759689922,0,0.223961632431454,0.159722222222222,1
"locus041",129,15,0.895833333333333,2,0.0155038759689922,0,0.423491086779477,0.388888888888889,1
"locus045",142,2,0.986111111111111,2,0.0140845070422535,0,0.277186084706116,0.243055555555556,2
"locus047",144,0,1,2,0.0138888888888889,0,0.500871080139373,0.472222222222222,1
"locus048",144,0,1,2,0.0138888888888889,0,0.14159891598916,0.152777777777778,1
"locus053",144,0,1,3,0.0208333333333333,0,0.588535617499032,0.638888888888889,2
"locus055",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.378064041221936,0.375,1
"locus056",144,0,1,2,0.0138888888888889,0,0.339043747580333,0.361111111111111,1
"locus058",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.475033738191633,0.458333333333333,1
"locus060",144,0,1,2,0.0138888888888889,0,0.259775454897406,0.263888888888889,1
"locus061",129,15,0.895833333333333,2,0.0155038759689922,0,0.278858625162127,0.201388888888889,2
"locus062",144,0,1,2,0.0138888888888889,0,0.452743902439024,0.4375,1
"locus064",144,0,1,2,0.0138888888888889,0,0.396341463414634,0.402777777777778,1
"locus065",144,0,1,2,0.0138888888888889,0,0.164827719705768,0.180555555555556,1
"locus073",142,2,0.986111111111111,2,0.0140845070422535,0,0.498755785596974,0.520833333333333,1
"locus074",144,0,1,2,0.0138888888888889,0,0.354529616724739,0.319444444444444,1
"locus076",125,19,0.868055555555556,2,0.016,0,0.501204819277108,0.430555555555556,1
"locus077",135,9,0.9375,2,0.0148148148148148,0,0.131323144706045,0.131944444444444,1
"locus080",139,5,0.965277777777778,2,0.0143884892086331,0,0.501389502116718,0.479166666666667,1
"locus083",126,18,0.875,2,0.0158730158730159,0,0.338076266363119,0.263888888888889,1
"locus088",144,0,1,2,0.0138888888888889,0,0.342987804878049,0.381944444444444,1
"locus093",108,36,0.75,2,0.0185185185185185,0,0.0365202411714038,0.0277777777777778,1
"locus096",144,0,1,2,0.0138888888888889,0,0.31859756097561,0.354166666666667,1
"locus098",130,14,0.902777777777778,2,0.0153846153846154,0,0.368607068607069,0.354166666666667,1
"locus100",144,0,1,2,0.0138888888888889,0,0.350730739450252,0.340277777777778,3
"locus106",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.220831799779168,0.222222222222222,1
"locus110",87,57,0.604166666666667,2,0.0229885057471264,0,0.396584944521959,0.256944444444444,1
"locus116",134,10,0.930555555555556,2,0.0149253731343284,0,0.426295488847895,0.388888888888889,1
"locus119",144,0,1,2,0.0138888888888889,0,0.484102787456446,0.465277777777778,1
"locus120",144,0,1,2,0.0138888888888889,0,0.259775454897406,0.263888888888889,1
"locus126",93,51,0.645833333333333,2,0.021505376344086,0,0.431502470212148,0.25,1
"locus128",125,19,0.868055555555556,2,0.016,0,0.340048192771084,0.263888888888889,1
"locus129",144,0,1,3,0.0208333333333333,0,0.425304878048781,0.388888888888889,2
"locus130",121,23,0.840277777777778,2,0.0165289256198347,0,0.282603477247008,0.243055555555556,1
"locus134",135,9,0.9375,2,0.0148148148148148,0,0.424507779154619,0.402777777777778,1
"locus135",143,1,0.993055555555556,3,0.020979020979021,0.00699300699300699,0.4525334314808,0.465277777777778,2
"locus137",144,0,1,2,0.0138888888888889,0,0.335051296941541,0.298611111111111,1
"locus139",144,0,1,2,0.0138888888888889,0,0.234973867595819,0.243055555555556,1
"locus140",144,0,1,2,0.0138888888888889,0,0.234973867595819,0.243055555555556,1
"locus146",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.47338976812661,0.506944444444444,1
"locus148",144,0,1,2,0.0138888888888889,0,0.448291715060008,0.479166666666667,1
"locus151",136,8,0.944444444444444,2,0.0147058823529412,0,0.453983069242457,0.430555555555556,1
"locus157",123,21,0.854166666666667,2,0.016260162601626,0,0.305292848846856,0.263888888888889,1
"locus161",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.33271991166728,0.333333333333333,1
"locus165",128,16,0.888888888888889,2,0.015625,0,0.409283088235294,0.368055555555556,1
"locus170",144,0,1,2,0.0138888888888889,0,0.475391986062718,0.451388888888889,1
"locus176",133,11,0.923611111111111,2,0.0150375939849624,0,0.491644204851752,0.430555555555556,1
"locus184",144,0,1,2,0.0138888888888889,0,0.393123306233062,0.423611111111111,1
"locus186",144,0,1,2,0.0138888888888889,0,0.208962446767325,0.208333333333333,1
"locus188",139,5,0.965277777777778,3,0.0215827338129496,0,0.627873152741345,0.597222222222222,2
"locus189",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.486418844313581,0.430555555555556,2
"locus190",144,0,1,2,0.0138888888888889,0,0.379766744096012,0.340277777777778,1
"locus191",137,7,0.951388888888889,2,0.0145985401459854,0,0.497981337397396,0.465277777777778,1
"locus192",135,9,0.9375,2,0.0148148148148148,0,0.457799807242186,0.409722222222222,1
"locus195",140,4,0.972222222222222,2,0.0142857142857143,0,0.447619047619048,0.486111111111111,1
"locus202",144,0,1,2,0.0138888888888889,0,0.481392760356175,0.451388888888889,1
"locus210",102,42,0.708333333333333,2,0.0196078431372549,0,0.488505747126437,0.340277777777778,1
"locus215",133,11,0.923611111111111,2,0.0150375939849624,0,0.409703504043127,0.319444444444444,1
"locus227",142,2,0.986111111111111,2,0.0140845070422535,0,0.272433185686557,0.222222222222222,1
"locus231",114,30,0.791666666666667,2,0.0175438596491228,0,0.376651982378855,0.298611111111111,1
"locus235",144,0,1,2,0.0138888888888889,0,0.414634146341463,0.430555555555556,1
"locus236",144,0,1,2,0.0138888888888889,0,0.305749128919861,0.319444444444444,1
"locus237",144,0,1,3,0.0208333333333333,0,0.387025745257453,0.381944444444444,2
"locus239",144,0,1,2,0.0138888888888889,0,0.423127177700348,0.409722222222222,1
"locus248",144,0,1,2,0.0138888888888889,0,0.342987804878049,0.354166666666667,1
"locus255",81,63,0.5625,2,0.0246913580246914,0,0.354650716969558,0.229166666666667,1
"locus256",131,13,0.909722222222222,2,0.0152671755725191,0,0.485069170249481,0.465277777777778,1
"locus263",140,4,0.972222222222222,2,0.0142857142857143,0,0.114464925755248,0.118055555555556,1
"locus264",144,0,1,2,0.0138888888888889,0,0.475391986062718,0.493055555555556,1
"locus274",142,2,0.986111111111111,2,0.0140845070422535,0,0.476285273478326,0.486111111111111,1
"locus280",135,9,0.9375,2,0.0148148148148148,0,0.396007159575933,0.354166666666667,1
"locus282",142,2,0.986111111111111,2,0.0140845070422535,0,0.439556064301,0.375,1
"locus286",142,2,0.986111111111111,2,0.0140845070422535,0,0.161125765191858,0.159722222222222,1
"locus291",144,0,1,2,0.0138888888888889,0,0.431184668989547,0.430555555555556,2
"locus292",144,0,1,2,0.0138888888888889,0,0.476964769647696,0.486111111111111,1
"locus296",144,0,1,2,0.0138888888888889,0,0.301369531552458,0.256944444444444,1
"locus301",140,4,0.972222222222222,2,0.0142857142857143,0,0.333819764464926,0.284722222222222,1
"locus314",108,36,0.75,2,0.0185185185185185,0,0.233548664944014,0.0902777777777778,1
"locus321",142,2,0.986111111111111,2,0.0140845070422535,0,0.453590802767133,0.430555555555556,1
"locus322",144,0,1,2,0.0138888888888889,0,0.479965156794425,0.458333333333333,1
"locus323",142,2,0.986111111111111,2,0.0140845070422535,0,0.409172348579107,0.368055555555556,1
"locus329",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.500871058765796,0.520833333333333,1
"locus332",144,0,1,2,0.0138888888888889,0,0.39951122725513,0.368055555555556,1
"locus349",104,40,0.722222222222222,2,0.0192307692307692,0,0.460609438870308,0.347222222222222,1
"locus358",144,0,1,2,0.0138888888888889,0,0.326921215640728,0.298611111111111,1
"locus359",143,1,0.993055555555556,2,0.013986013986014,0.00699300699300699,0.311740890688259,0.326388888888889,1
"locus360",137,7,0.951388888888889,2,0.0145985401459854,0,0.495815619903211,0.444444444444444,1
